card_id,area,number_rooms,furniture,condition,date
4cPmu,58,2,1,Авторский проект,2025-12-04
4e7gA,500,1,1,,2025-12-03
42Lpx,41,1,1,,2025-12-03
4eoaW,105,4,1,Евроремонт,2025-12-05
4eoaR,28,1,1,,2025-12-05
4dd2F,50,2,1,Авторский проект,2025-12-05
4dAT7,28,1,1,Евроремонт,2025-12-05
44nkp,55,2,1,Авторский проект,2025-12-05
4dASt,56,2,0,Евроремонт,2025-12-05
4dARk,65,2,1,Евроремонт,2025-12-05
4eo6i,30,1,0,Авторский проект,2025-12-05
4dAQD,50,2,1,Евроремонт,2025-12-05
4b0Ug,70,3,1,Евроремонт,2025-12-05
4djwL,30,1,1,Авторский проект,2025-11-16
4dU0R,75,3,1,Авторский проект,2025-12-03
4bnQR,140,4,1,Авторский проект,2025-12-02
4chJ9,55,2,1,Евроремонт,2025-12-05
4dZqg,46,1,1,Евроремонт,2025-12-05
4dZxp,30,1,1,Авторский проект,2025-12-05
4aoCQ,62,2,1,Евроремонт,2025-12-05
4enX4,78,3,1,,2025-12-05
4aFgE,42,1,1,Евроремонт,2025-12-05
4dZmt,45,1,1,Евроремонт,2025-12-05
4aFhG,60,2,1,Авторский проект,2025-12-05
4enXi,55,2,1,Евроремонт,2025-12-05
46Q0s,50,2,1,,2025-12-05
3J6O8,35,1,0,Авторский проект,2025-12-05
3ZmkO,55,2,1,Евроремонт,2025-12-05
4edBS,66,2,1,Евроремонт,2025-12-02
4enS1,70,3,1,Евроремонт,2025-12-05
4enPM,60,2,1,Евроремонт,2025-12-05
2NEZG,55,2,1,Евроремонт,2025-12-05
4enR2,67,3,1,Евроремонт,2025-12-05
37BqU,79,3,1,,2025-12-05
3WJtg,65,2,1,Авторский проект,2025-12-05
4enOC,30,1,1,Евроремонт,2025-12-05
4dcIE,75,3,1,Авторский проект,2025-12-05
31lmv,33,1,1,Евроремонт,2025-12-05
4enKO,72,3,1,Евроремонт,2025-12-05
4elsk,76,3,1,,2025-12-04
3vogW,120,3,1,Авторский проект,2025-12-03
3YvTc,85,3,1,Евроремонт,2025-12-05
3hQzq,125,4,1,Евроремонт,2025-12-05
3Y6jB,65,2,1,Евроремонт,2025-12-05
45gNs,50,2,1,Евроремонт,2025-12-05
4bGZX,110,4,1,Евроремонт,2025-12-05
3PPIb,45,2,1,Евроремонт,2025-12-05
3d95v,45,1,1,Евроремонт,2025-12-05
4enI3,60,2,1,Евроремонт,2025-12-05
44jFF,100,3,1,Евроремонт,2025-12-05
4dcCL,63,2,1,Евроремонт,2025-12-05
3dsbR,65,2,1,Евроремонт,2025-12-05
40Otz,77,3,1,Евроремонт,2025-12-03
4eePl,70,3,1,Средний,2025-12-03
4cVOF,85,2,1,Авторский проект,2025-12-04
3dsbR,65,2,1,Евроремонт,2025-12-05
41bs3,130,4,1,Евроремонт,2025-12-05
3EiRu,65,2,1,Евроремонт,2025-12-05
4enAX,50,2,0,Евроремонт,2025-12-05
3YvTc,85,3,1,Евроремонт,2025-12-05
4enz5,50,2,1,Евроремонт,2025-12-05
4enB1,27,1,1,Авторский проект,2025-12-05
3YWlG,28,1,1,Евроремонт,2025-12-05
45NMh,75,3,1,Евроремонт,2025-12-05
4dxzq,120,4,1,Авторский проект,2025-12-05
4dOZq,50,2,0,,2025-11-25
3VJ33,4,4,0,,2025-12-02
44n9u,65,2,1,Евроремонт,2025-12-04
449Sv,50,2,1,Евроремонт,2025-12-05
3XjYr,67,3,0,,2025-12-05
4dAkb,44,2,1,,2025-12-05
4dyrj,65,2,1,Авторский проект,2025-12-05
4duqU,110,4,1,Авторский проект,2025-12-05
4dyoc,65,2,1,Авторский проект,2025-12-05
3J6O8,35,1,0,Авторский проект,2025-12-05
4enwA,20,1,1,Средний,2025-12-05
4e8iW,45,1,1,Евроремонт,2025-12-05
49FvZ,40,1,1,Евроремонт,2025-12-05
3ZzEW,50,2,1,Евроремонт,2025-12-03
3pfCR,30,1,1,Евроремонт,2025-12-05
4e0gr,56,2,1,Евроремонт,2025-12-02
44eP1,70,3,1,Средний,2025-12-05
4enso,38,1,1,Евроремонт,2025-12-05
4dAfd,40,1,1,Евроремонт,2025-12-05
4enrn,64,3,1,Евроремонт,2025-12-05
2LkH4,125,2,1,Авторский проект,2025-12-05
2K3GN,155,4,1,Евроремонт,2025-12-05
4eno6,52,3,1,Евроремонт,2025-12-05
4dYLA,78,3,1,Евроремонт,2025-12-05
4eneS,90,4,1,Авторский проект,2025-12-05
4dYKI,65,2,1,Евроремонт,2025-12-05
3lWdf,150,5,1,Евроремонт,2025-12-03
4bJWB,56,2,1,Авторский проект,2025-12-05
3UFbu,80,3,1,Авторский проект,2025-12-05
4dYKH,65,2,1,Евроремонт,2025-12-05
4dA9Z,50,2,1,Евроремонт,2025-12-05
4enmC,55,2,1,Евроремонт,2025-12-05
4dA8j,18,1,1,Средний,2025-12-05
4enk2,80,3,1,Средний,2025-12-05
4emXD,60,2,1,,2025-12-05
4eniK,75,3,1,,2025-12-05
4emTK,40,1,1,Авторский проект,2025-12-05
48T1W,52,3,1,,2025-12-05
3PcRb,72,3,1,Евроремонт,2025-12-05
46QcS,50,2,1,Авторский проект,2025-12-03
4e6Y5,50,2,1,Евроремонт,2025-12-02
31lmv,33,1,1,Евроремонт,2025-12-05
4en7o,70,1,0,Евроремонт,2025-12-05
4encs,55,2,1,Евроремонт,2025-12-05
3pfCR,30,1,1,Евроремонт,2025-12-05
3tcp8,50,2,1,Евроремонт,2025-12-05
44Q8z,45,2,1,Евроремонт,2025-12-05
3ZmkO,55,2,1,Евроремонт,2025-12-05
2LUVP,95,3,1,Евроремонт,2025-12-05
4en83,65,2,1,Авторский проект,2025-12-05
4dzWM,42,1,1,Евроремонт,2025-12-05
4811E,45,1,1,Евроремонт,2025-12-05
3hQzq,125,4,1,Евроремонт,2025-12-05
4bBov,85,3,1,Евроремонт,2025-12-03
4eeGM,54,2,1,Евроремонт,2025-12-04
4elJl,48,2,1,Евроремонт,2025-12-05
4e72R,30,1,1,Евроремонт,2025-12-05
498wM,50,2,1,Евроремонт,2025-12-05
3Q45Z,55,2,1,Евроремонт,2025-12-05
3PTjH,55,2,1,Евроремонт,2025-12-05
3T8Ar,52,2,1,Евроремонт,2025-12-05
3UP65,50,2,1,Евроремонт,2025-12-05
3VVds,50,2,1,Евроремонт,2025-12-05
3ZIpL,55,2,1,Евроремонт,2025-12-05
3Vj10,45,2,1,Евроремонт,2025-12-05
44Q8z,45,2,1,Евроремонт,2025-12-05
30cA2,150,5,1,Евроремонт,2025-12-05
4dBeQ,30,1,1,Авторский проект,2025-12-04
3WD4e,55,2,1,Евроремонт,2025-12-05
3Zv2U,55,2,1,Евроремонт,2025-12-05
3WpEO,57,2,1,Авторский проект,2025-12-05
3T8nu,52,2,1,Евроремонт,2025-12-05
3Ych9,55,2,1,Авторский проект,2025-12-05
3WDGR,58,2,1,Евроремонт,2025-12-05
3TsHB,55,2,1,Евроремонт,2025-12-05
4dbZQ,60,2,1,Евроремонт,2025-12-05
4dbZe,40,1,1,Евроремонт,2025-12-05
4cg2E,55,2,1,Евроремонт,2025-12-05
4csid,50,2,1,Евроремонт,2025-12-05
4ejNT,54,2,1,Евроремонт,2025-12-05
4e852,28,1,1,Средний,2025-12-05
3VVlA,55,2,1,,2025-12-05
4dbQr,96,4,1,Средний,2025-12-05
4elTM,40,1,1,Евроремонт,2025-12-05
4emUV,46,1,1,Евроремонт,2025-12-05
4bJWB,56,2,1,Авторский проект,2025-12-05
4dbOV,85,3,1,Евроремонт,2025-12-05
4dYg3,30,1,1,Евроремонт,2025-12-05
30cA2,150,5,1,Евроремонт,2025-12-05
49pqo,50,2,1,,2025-12-05
3UFbu,80,3,1,Авторский проект,2025-12-05
4dbH1,40,1,1,,2025-12-05
4cQhw,44,1,1,,2025-12-05
3bnDw,61,2,1,Евроремонт,2025-12-05
4dzwL,30,1,1,Евроремонт,2025-12-05
4dzwe,65,2,1,,2025-12-05
4csid,50,2,1,Евроремонт,2025-12-05
4emvu,65,3,1,Авторский проект,2025-12-05
4emEj,45,1,0,,2025-12-05
4emyr,78,2,1,Евроремонт,2025-12-05
4emDw,30,1,0,Евроремонт,2025-12-05
3El9W,40,1,1,Евроремонт,2025-12-05
4emvw,30,1,1,,2025-12-05
3It0w,92,4,1,Евроремонт,2025-12-05
4emAV,85,3,1,Евроремонт,2025-12-05
4emfq,18,1,1,Средний,2025-12-05
4dbwq,55,2,1,Евроремонт,2025-12-05
3DTTn,93,3,1,,2025-12-05
4dbuR,60,3,1,Евроремонт,2025-12-05
40qqV,56,2,1,Евроремонт,2025-12-05
40oom,40,1,1,Евроремонт,2025-12-05
4dbsV,40,1,1,Евроремонт,2025-12-05
4em3d,44,2,1,,2025-12-05
4emtU,50,3,1,Евроремонт,2025-12-05
4emsx,80,3,1,Авторский проект,2025-12-05
4dXSI,80,3,1,Авторский проект,2025-12-05
45Wth,500,1,1,Средний,2025-12-04
4emjK,38,1,1,Евроремонт,2025-12-04
4emdu,35,1,0,Евроремонт,2025-12-04
4ekZN,70,3,1,Евроремонт,2025-12-04
4emdO,70,3,1,Средний,2025-12-04
48Oin,52,3,1,Евроремонт,2025-12-04
4emcX,68,3,1,Евроремонт,2025-12-04
4chFK,50,2,1,Евроремонт,2025-12-04
4em3k,80,3,1,Евроремонт,2025-12-04
4efDH,68,2,1,Средний,2025-12-04
4dyUK,55,2,1,Евроремонт,2025-12-04
4eeGM,54,2,1,Евроремонт,2025-12-04
4em2o,45,2,1,Евроремонт,2025-12-04
4elYM,55,2,1,Евроремонт,2025-12-04
4elYG,26,1,1,Евроремонт,2025-12-04
33HK7,50,2,1,Евроремонт,2025-12-04
4daUa,140,3,1,Авторский проект,2025-12-04
4dDGt,28,1,1,Евроремонт,2025-12-04
442ws,50,1,1,Евроремонт,2025-12-04
44axT,50,2,1,Евроремонт,2025-12-04
449RL,60,2,1,Евроремонт,2025-12-04
456oQ,45,2,1,Евроремонт,2025-12-04
3eg0s,52,2,1,Средний,2025-12-04
4851X,125,4,1,Евроремонт,2025-12-04
4elMp,28,1,1,,2025-12-04
4elMb,88,1,1,,2025-12-04
4daJG,65,2,1,Евроремонт,2025-12-04
4dXdi,48,2,1,Евроремонт,2025-12-04
4elIB,41,3,1,Средний,2025-12-04
44oYq,60,2,1,,2025-12-04
3PrIu,28 737,3,1,Авторский проект,2025-12-04
41SCo,50,2,1,Евроремонт,2025-12-05
4dysF,30,1,1,,2025-12-04
3VT38,50,2,1,Евроремонт,2025-12-04
3VJpn,110,3,1,Евроремонт,2025-12-04
3rC7N,55,2,1,Авторский проект,2025-12-04
3nAtl,50,2,1,Средний,2025-12-04
49lBn,100,1,1,,2025-12-04
31Htg,38,1,1,Евроремонт,2025-12-04
4elsk,76,3,1,,2025-12-04
4elsf,55,2,1,Евроремонт,2025-12-04
4dVSP,78,3,1,Евроремонт,2025-12-04
44n9u,65,2,1,Евроремонт,2025-12-04
4dYxZ,58,2,1,Евроремонт,2025-12-04
3lHPv,90,2,1,Евроремонт,2025-12-04
3W0Uz,65,2,1,Авторский проект,2025-12-04
4ebJW,50,2,1,Евроремонт,2025-12-04
4ellm,60,2,1,Евроремонт,2025-12-04
4dVrr,57,2,1,Евроремонт,2025-12-04
4dyem,58,2,1,Средний,2025-12-04
4dYjv,56,2,1,Евроремонт,2025-12-04
4dVG7,55,2,1,Авторский проект,2025-12-04
45NNx,50,2,1,Евроремонт,2025-12-04
44jw2,60,3,1,Авторский проект,2025-12-04
4dy7Y,65,2,1,Евроремонт,2025-12-04
447Hc,60,2,1,Евроремонт,2025-12-04
45apn,60,2,1,Евроремонт,2025-12-04
4ejim,31,1,1,Евроремонт,2025-12-04
4dVEx,80,3,1,Авторский проект,2025-12-04
4btT3,110,4,1,Евроремонт,2025-12-04
4dVB6,55,3,1,Авторский проект,2025-12-04
3UrHS,65,2,1,Евроремонт,2025-12-04
4ela1,66,2,1,Евроремонт,2025-12-04
3LwvI,49,2,1,Авторский проект,2025-12-04
4dVAh,40,1,1,Евроремонт,2025-12-04
4el93,55,2,1,Евроремонт,2025-12-04
4el4N,54,2,1,Авторский проект,2025-12-04
4el8A,80,3,1,Евроремонт,2025-12-04
4da6n,50,2,1,Евроремонт,2025-12-04
49bjF,50,2,1,Евроремонт,2025-12-04
44Olo,176,3,1,Авторский проект,2025-12-04
3H5cE,75,2,1,Авторский проект,2025-12-04
38vMH,125,3,1,,2025-12-04
3HYWW,120,3,1,,2025-12-04
3M7TS,54,3,1,Евроремонт,2025-12-04
3Qrkk,48,2,1,Средний,2025-12-04
4beLo,72,3,1,Евроремонт,2025-12-04
3u0AR,55,2,1,Евроремонт,2025-12-04
4dVpp,40,1,1,Евроремонт,2025-12-04
4ekLs,45,2,1,Авторский проект,2025-12-04
4d9XO,90,3,1,Евроремонт,2025-12-04
4bbPh,60,2,1,Евроремонт,2025-12-04
3wGK4,55,2,1,Евроремонт,2025-12-04
3aBhT,50,2,1,Евроремонт,2025-12-04
38AzR,55,2,1,Авторский проект,2025-12-04
4ekTY,40,1,1,,2025-12-04
4dVjf,70,3,1,Евроремонт,2025-12-04
3UYzh,53,2,1,Евроремонт,2025-12-04
40KIM,62,2,1,Авторский проект,2025-12-04
4338t,79,3,1,,2025-12-04
3KItA,60,2,1,Авторский проект,2025-12-04
4dVbk,35,1,1,Евроремонт,2025-12-04
4d9N4,45,2,1,,2025-12-04
4auop,55,3,1,,2025-12-04
44GQv,115,3,1,Авторский проект,2025-12-04
373Rt,74,2,1,Евроремонт,2025-12-04
4dxz3,60,2,1,Евроремонт,2025-12-04
47AUu,100,4,1,Средний,2025-12-04
4ekDF,72,3,1,Евроремонт,2025-12-04
3s1t4,40,2,1,Евроремонт,2025-12-04
3Usm1,180,4,1,Евроремонт,2025-12-04
4ekxM,38,1,0,Средний,2025-12-04
4dWWq,72,4,1,Средний,2025-12-04
46BuC,55,2,1,Евроремонт,2025-12-04
46BtP,55,2,1,Евроремонт,2025-12-04
4ekvx,80,3,1,Евроремонт,2025-12-04
4ckjE,22,1,1,Средний,2025-12-04
41fLO,72,2,1,Евроремонт,2025-12-04
4ektT,65,2,1,Евроремонт,2025-12-04
4ektw,80,3,1,,2025-12-04
4ekrq,50,1,1,Евроремонт,2025-12-04
37kMa,40,1,1,Евроремонт,2025-12-04
4dWMv,54,2,1,Евроремонт,2025-12-04
4a00V,80,3,1,Евроремонт,2025-12-04
4ekkc,24,1,0,,2025-12-04
4ekjn,75,3,1,Евроремонт,2025-12-04
4d9la,78,3,0,Евроремонт,2025-12-04
4ekiy,40,1,1,Авторский проект,2025-12-04
4cVOF,85,2,1,Авторский проект,2025-12-04
4ctet,75,3,1,,2025-12-04
2GJZD,55,2,1,Евроремонт,2025-12-04
4ejKv,62,2,1,Авторский проект,2025-12-04
4ekgr,30,1,1,Евроремонт,2025-12-04
45lg5,80,3,1,Евроремонт,2025-12-04
44niv,80,3,1,Евроремонт,2025-12-04
4ekc7,72,3,1,Евроремонт,2025-12-04
4ekbR,65,2,1,Евроремонт,2025-12-04
4ek6s,60,2,1,,2025-12-04
4ek7s,44,2,1,Евроремонт,2025-12-04
4dWvL,60,2,1,Евроремонт,2025-12-04
4dWvG,60,2,1,Евроремонт,2025-12-04
4efJV,78,2,1,Евроремонт,2025-12-04
4dx1k,92,4,1,Средний,2025-12-04
4dWwL,32,1,1,Евроремонт,2025-12-04
4ceKl,50,1,1,Евроремонт,2025-12-04
4bDB6,200,1,0,,2025-12-04
3a0Yw,50,2,1,Евроремонт,2025-12-04
4dz8h,50,2,1,,2025-12-04
4dyfA,55,2,1,,2025-12-04
4ek3h,80,3,1,Авторский проект,2025-12-04
3p2jt,80,2,1,Евроремонт,2025-12-04
3D2uN,70,2,1,Евроремонт,2025-12-04
3JpWr,75,3,1,Авторский проект,2025-12-04
4d954,72,2,1,,2025-12-04
4ejZe,36,1,1,Евроремонт,2025-12-04
4dW7J,55,2,1,Авторский проект,2025-12-04
4ek0o,80,3,1,Евроремонт,2025-12-04
3Q4SF,45,1,1,Евроремонт,2025-12-04
3biBj,65,2,1,Евроремонт,2025-12-04
4dWo9,100,3,1,Евроремонт,2025-12-04
4ejYy,56,2,1,,2025-12-04
4dWnj,30,1,1,Евроремонт,2025-12-04
4ejOm,77,4,1,,2025-12-04
3slj6,137,3,1,Евроремонт,2025-12-04
4ejUE,40,1,1,Евроремонт,2025-12-04
3rLKZ,60,2,1,Евроремонт,2025-12-04
4d8UG,50,2,1,Евроремонт,2025-12-04
4ejRD,62,2,1,Авторский проект,2025-12-04
4ejJx,35,1,1,Средний,2025-12-04
3tW5x,60,3,1,Евроремонт,2025-12-04
3aFYC,56,2,1,,2025-12-04
4ejKN,60,3,0,Средний,2025-12-04
3suul,131,3,1,Евроремонт,2025-12-04
2UjX0,55,2,1,Евроремонт,2025-12-04
4ejKD,52,2,1,,2025-12-04
3jj24,200,6,1,Евроремонт,2025-12-04
4ejkM,75,3,1,Евроремонт,2025-12-04
4ejIA,54,2,1,Авторский проект,2025-12-04
4dvDj,55,1,1,,2025-12-04
4dvCS,55,1,1,,2025-12-04
3bIox,50,2,1,Евроремонт,2025-12-04
3aoiK,58,2,1,Евроремонт,2025-12-04
3T8Fk,55,2,0,,2025-12-04
3T8Fk,55,2,0,,2025-12-04
4ejBE,75,3,1,Авторский проект,2025-12-04
4ejzh,72,3,1,Евроремонт,2025-12-04
4ejxo,65,3,1,Евроремонт,2025-12-04
3vkPs,50,2,1,Авторский проект,2025-12-04
3LAmm,78,3,1,Авторский проект,2025-12-04
3Vf66,100,3,1,,2025-12-04
4eggb,65,3,1,Евроремонт,2025-12-04
4efLd,100,2,1,Евроремонт,2025-12-04
4egVP,60,2,1,Евроремонт,2025-12-04
4ejov,58,3,1,Евроремонт,2025-12-04
4ejo2,28,2,1,Евроремонт,2025-12-04
441z7,110,3,1,Авторский проект,2025-12-04
45asH,68,3,1,Евроремонт,2025-12-04
45arr,100,3,1,Евроремонт,2025-12-04
44nfu,80,3,1,Евроремонт,2025-12-04
449Se,50,2,1,Евроремонт,2025-12-04
45vu1,50,2,1,Евроремонт,2025-12-04
4ejm3,56,2,1,,2025-12-04
4ejle,75,3,1,Евроремонт,2025-12-04
4ejl2,85,3,1,Евроремонт,2025-12-04
4ejjn,72,2,1,Евроремонт,2025-12-04
4bHT9,130,3,1,Авторский проект,2025-12-04
4ed4J,75,2,1,Авторский проект,2025-12-04
4cpG5,44,1,1,Евроремонт,2025-12-04
4dBeQ,30,1,1,Авторский проект,2025-12-04
4cPmu,58,2,1,Авторский проект,2025-12-04
4cCoq,120,3,1,Авторский проект,2025-12-04
44jAX,100,3,1,Авторский проект,2025-12-04
4cDpD,57,2,1,Авторский проект,2025-12-04
4dv5R,50,2,1,,2025-12-04
4ej7H,55,2,1,,2025-12-04
4dUwM,60,2,1,,2025-12-04
3ZXgn,56,2,1,Авторский проект,2025-12-04
40RcY,56,2,1,Евроремонт,2025-12-04
40RYG,40,1,1,Евроремонт,2025-12-04
4dwY7,30,1,1,Евроремонт,2025-12-04
4cAAv,55,1,1,Средний,2025-12-04
40x71,65,2,1,Евроремонт,2025-12-04
49TAx,55,2,0,Евроремонт,2025-12-04
4eiTI,28,1,1,Авторский проект,2025-12-04
4eiSI,72,3,1,Евроремонт,2025-12-04
37bss,42,1,1,Авторский проект,2025-12-04
4eiPD,68,2,1,Евроремонт,2025-12-04
4eiMH,58,2,1,,2025-12-04
4dwJm,60,2,1,Авторский проект,2025-12-04
4eiOv,37,2,1,,2025-12-04
4eiO3,30,1,1,Авторский проект,2025-12-04
4crOG,80,3,1,Евроремонт,2025-12-04
45owh,50,2,1,Евроремонт,2025-12-04
443lj,45,2,1,Евроремонт,2025-12-04
44nfX,80,3,1,Евроремонт,2025-12-04
445j0,80,3,1,Евроремонт,2025-12-04
44arn,50,2,1,Евроремонт,2025-12-04
442tu,50,2,1,Евроремонт,2025-12-04
44aqA,50,2,1,Евроремонт,2025-12-04
44ara,50,2,1,Евроремонт,2025-12-04
3VXCq,45,2,1,Авторский проект,2025-12-04
45ROC,89,3,1,Евроремонт,2025-12-03
3ZzEW,50,2,1,Евроремонт,2025-12-03
4eiGO,50,2,1,Евроремонт,2025-12-03
4dU4o,80,3,1,Евроремонт,2025-12-03
4dU4c,40,1,1,Евроремонт,2025-12-03
4dBMY,54,2,1,,2025-12-03
3lWdf,150,5,1,Евроремонт,2025-12-03
4dU1d,65,2,1,Евроремонт,2025-12-03
4e7gA,500,1,1,,2025-12-03
42Lpx,41,1,1,,2025-12-03
4dTSI,56,2,1,Евроремонт,2025-12-03
4d7vh,38,1,1,Евроремонт,2025-12-03
4eilt,25,1,1,Средний,2025-12-03
4eihD,30,1,1,,2025-12-03
40Otz,77,3,1,Евроремонт,2025-12-03
4d7mO,130,3,1,Авторский проект,2025-12-03
4bBov,85,3,1,Евроремонт,2025-12-03
4eie8,80,3,1,Средний,2025-12-03
45oNO,100,3,1,Евроремонт,2025-12-03
449Ri,60,2,1,Евроремонт,2025-12-03
44jvX,100,3,1,Евроремонт,2025-12-03
45hEO,60,2,1,Евроремонт,2025-12-03
