title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
"AРЕНДA - Квартира
#Новостройка",https://www.olx.uz/d/obyavlenie/arenda-kvartira-novostroyka-ID4docB.html,3 000 у.е.,3000.0,у.е,,,,,4docB,25,yunusabad
Сдам 1*2 комнатную квартиру,https://www.olx.uz/d/obyavlenie/sdam-12-komnatnuyu-kvartiru-ID3qexg.html,450 у.е.,450.0,у.е,,,,,3qexg,25,yunusabad
Аренда 1 комнатной квартиры Юнусабад ЖК Manzara-City  Ор-р ТЦ Hightown,https://www.olx.uz/d/obyavlenie/arenda-1-komnatnoy-kvartiry-yunusabad-zhk-manzara-city-or-r-tts-hightown-ID4ee69.html,400 у.е.,400.0,у.е,,,,,4ee69,25,yunusabad
Сдается 2 ком ЖК Manzara City. Юнусубад. Торг возможен,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-zhk-manzara-city-yunusubad-torg-vozmozhen-ID4duIA.html,550 у.е.,550.0,у.е,,,,,4duIA,25,yunusabad
Шикарная Евро 3ком/4/9 на Ц-6 Метро Минор (для Всех),https://www.olx.uz/d/obyavlenie/shikarnaya-evro-3kom-4-9-na-ts-6-metro-minor-dlya-vseh-ID4dZxM.html,800 у.е.,800.0,у.е,,,,,4dZxM,25,yunusabad
Аренда Квартира Юнусабат о-р 14 квартал Хонсарой 2/12/16,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yunusabat-o-r-14-kvartal-honsaroy-2-12-16-ID4bx9Y.html,700 у.е. Договорная,700.0,у.е,,,,,4bx9Y,25,yunusabad
Новая квартира сдаётся в Центре Ц-4!,https://www.olx.uz/d/obyavlenie/novaya-kvartira-sdaetsya-v-tsentre-ts-4-ID4eo8F.html,800 у.е.,800.0,у.е,,,,,4eo8F,25,yunusabad
Аренда  ! Юнусабад - 4   1-2/4/4 с обстановкой,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-4-1-2-4-4-s-obstanovkoy-ID3AUt5.html,350 у.е.,350.0,у.е,,,,,3AUt5,25,yunusabad
Аренда Квартиры Юнусабад,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-yunusabad-ID4dATh.html,1 000 у.е.,1000.0,у.е,,,,,4dATh,25,yunusabad
"2 xonali kvartira, 3 nafar qiz uchun, Minor metrosiga yaqin",https://www.olx.uz/d/obyavlenie/2-xonali-kvartira-3-nafar-qiz-uchun-minor-metrosiga-yaqin-ID462Bu.html,100 у.е.,100.0,у.е,,,,,462Bu,25,yunusabad
Сдаётся квартира в новостройке на Бадамзаре,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-na-badamzare-ID4dZvf.html,800 у.е.,800.0,у.е,,,,,4dZvf,25,yunusabad
Сдам квартиру в аренду на метро Космонавтов,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-v-arendu-na-metro-kosmonavtov-ID3t4uW.html,800 у.е. Договорная,800.0,у.е,,,,,3t4uW,25,yunusabad
Аренда 2 комнатной кв Ю/Абад 8 метро Юнусабад 10мин  |можно Студент,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kv-yu-abad-8-metro-yunusabad-10min-mozhno-student-ID4ehnb.html,600 у.е.,600.0,у.е,,,,,4ehnb,25,yunusabad
"Аренда от собственника 2 ком евро, свободно",https://www.olx.uz/d/obyavlenie/arenda-ot-sobstvennika-2-kom-evro-svobodno-ID48L5N.html,1 200 у.е. Договорная,1200.0,у.е,,,,,48L5N,25,yunusabad
Аренда кивартивра 2/8/16 жой озимнки метро минор,https://www.olx.uz/d/obyavlenie/arenda-kivartivra-2-8-16-zhoy-ozimnki-metro-minor-ID4e5RJ.html,750 у.е. Договорная,750.0,у.е,,,,,4e5RJ,25,yunusabad
Сдается премиум квартира в ЖК Kazahstan!,https://www.olx.uz/d/obyavlenie/sdaetsya-premium-kvartira-v-zhk-kazahstan-ID463Ft.html,1 500 у.е. Договорная,1500.0,у.е,,,,,463Ft,25,yunusabad
Сдается уютная квартира в ЖК Kazahstan!,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-v-zhk-kazahstan-ID4eo74.html,800 у.е.,800.0,у.е,,,,,4eo74,25,yunusabad
"М.Шахристанская 2ком.чистая.С обстановкой.Семье.Базар,Универсам 1остан",https://www.olx.uz/d/obyavlenie/m-shahristanskaya-2kom-chistaya-s-obstanovkoy-seme-bazar-universam-1ostan-ID4eo6k.html,350 у.е.,350.0,у.е,,,,,4eo6k,25,yunusabad
Срочная аренда! 3-комнатная квартира в центре города Ц-4!,https://www.olx.uz/d/obyavlenie/srochnaya-arenda-3-komnatnaya-kvartira-v-tsentre-goroda-ts-4-ID4eo6a.html,800 у.е.,800.0,у.е,,,,,4eo6a,25,yunusabad
Arenda  Yunusobod-18   3 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-18-3-xona-ID4eo5d.html,800 у.е.,800.0,у.е,,,,,4eo5d,25,yunusabad
Современная квартира в престижном ЖК Kazahstan!,https://www.olx.uz/d/obyavlenie/sovremennaya-kvartira-v-prestizhnom-zhk-kazahstan-ID4eo4I.html,800 у.е.,800.0,у.е,,,,,4eo4I,25,yunusabad
Аренда квартиры в 3 минутах от метро Минор. Новомосковска 3/5/8,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-v-3-minutah-ot-metro-minor-novomoskovska-3-5-8-ID4dZsl.html,600 у.е.,600.0,у.е,,,,,4dZsl,25,yunusabad
Ц-6 Метро Минор ЖК Казахстан! Сдаётся 2х комнатная!,https://www.olx.uz/d/obyavlenie/ts-6-metro-minor-zhk-kazahstan-sdaetsya-2h-komnatnaya-ID3FEHc.html,850 у.е. Договорная,850.0,у.е,,,,,3FEHc,25,yunusabad
2 xona kvartira ijaraga beriladi.Bodomzor metro 15 daqiqa,https://www.olx.uz/d/obyavlenie/2-xona-kvartira-ijaraga-beriladi-bodomzor-metro-15-daqiqa-ID4eo0E.html,300 у.е.,300.0,у.е,,,,,4eo0E,25,yunusabad
Аренда.  Ц2  Алайский 2/5/7,https://www.olx.uz/d/obyavlenie/arenda-ts2-alayskiy-2-5-7-ID4dANf.html,750 у.е.,750.0,у.е,,,,,4dANf,25,yunusabad
Сдается комната с хозяином,https://www.olx.uz/d/obyavlenie/sdaetsya-komnata-s-hozyainom-ID4aZrH.html,100 у.е.,100.0,у.е,,,,,4aZrH,25,yunusabad
Srochna 2 ta xonaga 3 ta bola olinadi!,https://www.olx.uz/d/obyavlenie/srochna-2-ta-xonaga-3-ta-bola-olinadi-ID4dUWn.html,90 у.е.,90.0,у.е,,,,,4dUWn,25,yunusabad
"Аренда квартиры 2-комнатная, Ю.Абад,  Метро Минор",https://www.olx.uz/d/obyavlenie/arenda-kvartiry-2-komnatnaya-yu-abad-metro-minor-ID4dYlz.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4dYlz,25,yunusabad
Ijaraga Yunusobod Manzara kvartal uy bor,https://www.olx.uz/d/obyavlenie/ijaraga-yunusobod-manzara-kvartal-uy-bor-ID48cjj.html,900 000 сум,900000.0,сум,,,,,48cjj,25,yunusabad
"Аренда квартиры 3 комнатная , Юнусабад 8 квартал",https://www.olx.uz/d/obyavlenie/arenda-kvartiry-3-komnatnaya-yunusabad-8-kvartal-ID4dZp8.html,500 у.е.,500.0,у.е,,,,,4dZp8,25,yunusabad
Аренда квартиры 1 ком Юнусабад ЖК Манзара Сити,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-1-kom-yunusabad-zhk-manzara-siti-ID4dcWc.html,400 у.е.,400.0,у.е,,,,,4dcWc,25,yunusabad
Arenda Yunusobod-14  3 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-14-3-xona-ID4enYj.html,100 у.е.,100.0,у.е,,,,,4enYj,25,yunusabad
Arenda Yunusobod-11 3 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-11-3-xona-ID4enWo.html,72 у.е.,72.0,у.е,,,,,4enWo,25,yunusabad
Аренда 1-комнатной квартиры рядом с метро Шахристан,https://www.olx.uz/d/obyavlenie/arenda-1-komnatnoy-kvartiry-ryadom-s-metro-shahristan-ID4enX3.html,250 у.е. Договорная,250.0,у.е,,,,,4enX3,25,yunusabad
Сдается 2 ком ЖК Megapolis. Напротив Мега Планет. Освобождения 21.12,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-zhk-megapolis-naprotiv-mega-planet-osvobozhdeniya-21-12-ID4enYi.html,758 у.е.,758.0,у.е,,,,,4enYi,25,yunusabad
"Аренда,квартиры на Ц1",https://www.olx.uz/d/obyavlenie/arenda-kvartiry-na-ts1-ID4cIb2.html,800 у.е. Договорная,800.0,у.е,,,,,4cIb2,25,yunusabad
"Gangada Shayxontoxur tumani Jangoh mahallasi, sebzor,  2 xonali sherik",https://www.olx.uz/d/obyavlenie/gangada-shayxontoxur-tumani-jangoh-mahallasi-sebzor-2-xonali-sherik-ID48ydv.html,100 у.е.,100.0,у.е,,,,,48ydv,25,yunusabad
Сдается квартира в аренду | Юнусабад | Мега Планет 2/7/9,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-arendu-yunusabad-mega-planet-2-7-9-ID4dZi7.html,550 у.е. Договорная,550.0,у.е,,,,,4dZi7,25,yunusabad
Yunusobod tumani da kvartira,https://www.olx.uz/d/obyavlenie/yunusobod-tumani-da-kvartira-ID4enTA.html,300 у.е.,300.0,у.е,,,,,4enTA,25,yunusabad
Сдается квартира от собственника ЖК Skyline towers Мирабадский район,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ot-sobstvennika-zhk-skyline-towers-mirabadskiy-rayon-ID4detn.html,1 500 у.е.,1500.0,у.е,,,,,4detn,25,yunusabad
Arendaga odam qo'yaman,https://www.olx.uz/d/obyavlenie/arendaga-odam-qoyaman-ID4cNKv.html,800 у.е.,800.0,у.е,,,,,4cNKv,25,yunusabad
"Малика бозор, Рабочий городок олдида ижарага бериладида 1/2 хона кв_",https://www.olx.uz/d/obyavlenie/malika-bozor-rabochiy-gorodok-oldida-izharaga-beriladida-1-2-hona-kv-ID4e3b8.html,450 у.е.,450.0,у.е,,,,,4e3b8,25,yunusabad
Chilonzor Novza metro yonida arenda kvartira bezmakler,https://www.olx.uz/d/obyavlenie/chilonzor-novza-metro-yonida-arenda-kvartira-bezmakler-ID4enSQ.html,300 у.е.,300.0,у.е,,,,,4enSQ,25,yunusabad
"СДАЕТСЯ В АРЕНДУ!3х комн,83 м2|ул Осиё, ЖК Barocco. ЖЖБ",https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-3h-komn-83-m2-ul-osie-zhk-barocco-zhzhb-ID4dZhZ.html,1 300 у.е. Договорная,1300.0,у.е,,,,,4dZhZ,25,yunusabad
"Аренда Новастройка Юнусабад райгаз, метро Шахристанский",https://www.olx.uz/d/obyavlenie/arenda-novastroyka-yunusabad-raygaz-metro-shahristanskiy-ID4aVIU.html,600 у.е.,600.0,у.е,,,,,4aVIU,25,yunusabad
Сдаётся квартира ЖК Богишамол Юнусабад,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-zhk-bogishamol-yunusabad-ID3KU2k.html,700 у.е.,700.0,у.е,,,,,3KU2k,25,yunusabad
2 xona kvartira ijaraga beriladi.Bodomzor metro 15 daqiqa,https://www.olx.uz/d/obyavlenie/2-xona-kvartira-ijaraga-beriladi-bodomzor-metro-15-daqiqa-ID4enQb.html,300 у.е.,300.0,у.е,,,,,4enQb,25,yunusabad
Сдаётся квартира в новостройке на Бадамзаре,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-na-badamzare-ID3Ghzr.html,1 200 у.е.,1200.0,у.е,,,,,3Ghzr,25,yunusabad
Жк Казахстан-Сдается новая квартира в престижном районе!,https://www.olx.uz/d/obyavlenie/zhk-kazahstan-sdaetsya-novaya-kvartira-v-prestizhnom-rayone-ID3qhIH.html,1 200 у.е. Договорная,1200.0,у.е,,,,,3qhIH,25,yunusabad
Сдается квартира в новостройке,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-ID3pYTw.html,1 300 у.е.,1300.0,у.е,,,,,3pYTw,25,yunusabad
Шикарная Евро 3ком/4/4 на Ц-6 Метро Минор (семейным),https://www.olx.uz/d/obyavlenie/shikarnaya-evro-3kom-4-4-na-ts-6-metro-minor-semeynym-ID3lQ49.html,700 у.е.,700.0,у.е,,,,,3lQ49,25,yunusabad
Сдам 2*3/2/9. На Ц-5 ОР-р метро Минор.,https://www.olx.uz/d/obyavlenie/sdam-23-2-9-na-ts-5-or-r-metro-minor-ID35bhK.html,550 у.е.,550.0,у.е,,,,,35bhK,25,yunusabad
Аренда квартира болларга юнусабад 5 кв,https://www.olx.uz/d/obyavlenie/arenda-kvartira-bollarga-yunusabad-5-kv-ID4c0dK.html,900 000 сум,900000.0,сум,,,,,4c0dK,25,yunusabad
Yunusobot 14 kvatrdan,https://www.olx.uz/d/obyavlenie/yunusobot-14-kvatrdan-ID4efK1.html,500 у.е.,500.0,у.е,,,,,4efK1,25,yunusabad
3х комн. 6/9 Ц-5. 5 мин от метро Минор,https://www.olx.uz/d/obyavlenie/3h-komn-6-9-ts-5-5-min-ot-metro-minor-ID4eamn.html,550 у.е.,550.0,у.е,,,,,4eamn,25,yunusabad
сдается квартира на ц-5,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts-5-ID3away.html,750 у.е.,750.0,у.е,,,,,3away,25,yunusabad
Сдаётся квартира на Ц4 с авторским ремонтам‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts4-s-avtorskim-remontam-ID3w93H.html,1 000 у.е.,1000.0,у.е,,,,,3w93H,25,yunusabad
Yunusobod Turkiston metro,https://www.olx.uz/d/obyavlenie/yunusobod-turkiston-metro-ID4enOG.html,300 у.е.,300.0,у.е,,,,,4enOG,25,yunusabad
Сдаётся квартира на Ц5‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts5-ID3tZ8K.html,700 у.е.,700.0,у.е,,,,,3tZ8K,25,yunusabad
Yunusobod kvartira Bezmakler,https://www.olx.uz/d/obyavlenie/yunusobod-kvartira-bezmakler-ID4enNp.html,250 у.е. Договорная,250.0,у.е,,,,,4enNp,25,yunusabad
Сдаётся в аренду квартира на 17 квартал Юнусабад,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-na-17-kvartal-yunusabad-ID3Kn5a.html,800 у.е.,800.0,у.е,,,,,3Kn5a,25,yunusabad
Срочно!!! Сдается Шикарная 2х ком квартира Ор-р Метро Юнусабад 999*,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-shikarnaya-2h-kom-kvartira-or-r-metro-yunusabad-999-ID4dcJq.html,450 у.е. Договорная,450.0,у.е,,,,,4dcJq,25,yunusabad
"Сдаётся квартира на 4 квартале Юнусабада
Ориентир - клиника Шифо нур",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-4-kvartale-yunusabadaorientir-klinika-shifo-nur-ID3tyRW.html,700 у.е.,700.0,у.е,,,,,3tyRW,25,yunusabad
Arenda  Yunusobod 3 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-3-xona-ID4enNS.html,1 300 у.е.,1300.0,у.е,,,,,4enNS,25,yunusabad
Аренда 2 комнатной квартиры Юнусабад 13 ор-р ТЦ Мегапланет ЖК Ikat,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-yunusabad-13-or-r-tts-megaplanet-zhk-ikat-ID4dAyK.html,500 у.е.,500.0,у.е,,,,,4dAyK,25,yunusabad
Ijara kivartira qoʻyaman faqat ustidentlani 2 kurs joy yunusoboda yunu,https://www.olx.uz/d/obyavlenie/ijara-kivartira-qoyaman-faqat-ustidentlani-2-kurs-joy-yunusoboda-yunu-ID46pNn.html,800 000 сум Договорная,800000.0,сум,,,,,46pNn,25,yunusabad
Сдаю 2-комнатную квартиру на аренду,https://www.olx.uz/d/obyavlenie/sdayu-2-komnatnuyu-kvartiru-na-arendu-ID4eg8C.html,900 у.е.,900.0,у.е,,,,,4eg8C,25,yunusabad
Современная квартира в престижном ЖК Kazahstan!,https://www.olx.uz/d/obyavlenie/sovremennaya-kvartira-v-prestizhnom-zhk-kazahstan-ID4br0W.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4br0W,25,yunusabad
Сдается квартира в Юнусабадском районе,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-yunusabadskom-rayone-ID2BFzJ.html,600 у.е.,600.0,у.е,,,,,2BFzJ,25,yunusabad
Сдается 3 ком ЖК Пойтахт Гавхари. Ц 2. Алайский. Basri Baba,https://www.olx.uz/d/obyavlenie/sdaetsya-3-kom-zhk-poytaht-gavhari-ts-2-alayskiy-basri-baba-ID4dAyC.html,1 000 у.е.,1000.0,у.е,,,,,4dAyC,25,yunusabad
Yunusobod arenda kvartira srochna,https://www.olx.uz/d/obyavlenie/yunusobod-arenda-kvartira-srochna-ID4589M.html,450 у.е.,450.0,у.е,,,,,4589M,25,yunusabad
Сдается квартира В Юнусабадском районе 14кв.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-yunusabadskom-rayone-14kv-ID2AVHW.html,600 у.е.,600.0,у.е,,,,,2AVHW,25,yunusabad
Сдается 3/4/7 на Ц-4,https://www.olx.uz/d/obyavlenie/sdaetsya-3-4-7-na-ts-4-ID1J2z1.html,1 500 у.е.,1500.0,у.е,,,,,1J2z1,25,yunusabad
Аренда 3 комнатной квартиры Ц-5 Ор-р Фин. Институт м.Минор,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-ts-5-or-r-fin-institut-m-minor-ID4enLi.html,800 у.е.,800.0,у.е,,,,,4enLi,25,yunusabad
Arenda kvartira Yunusobod,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yunusobod-ID47ZiK.html,900 000 сум,900000.0,сум,,,,,47ZiK,25,yunusabad
Аренда ЖК Камрон паласе Алайский рынок,https://www.olx.uz/d/obyavlenie/arenda-zhk-kamron-palase-alayskiy-rynok-ID4dcEw.html,1 200 у.е.,1200.0,у.е,,,,,4dcEw,25,yunusabad
Аренда Ц 2 алайский рынок 2/2/9,https://www.olx.uz/d/obyavlenie/arenda-ts-2-alayskiy-rynok-2-2-9-ID4bbwz.html,700 у.е.,700.0,у.е,,,,,4bbwz,25,yunusabad
Сдам КОМНАТУ с хозяйкой в квартире. Рабочий городок. Малика. Телевыш,https://www.olx.uz/d/obyavlenie/sdam-komnatu-s-hozyaykoy-v-kvartire-rabochiy-gorodok-malika-televysh-ID3fUVX.html,2 000 000 сум,2000000.0,сум,,,,,3fUVX,25,yunusabad
Жк Дипломат (Xonsaroy)! Новая 3-комнатная квартира в аренду!,https://www.olx.uz/d/obyavlenie/zhk-diplomat-xonsaroy-novaya-3-komnatnaya-kvartira-v-arendu-ID46YyN.html,800 у.е. Договорная,800.0,у.е,,,,,46YyN,25,yunusabad
Сдам СВОЮ квартиру на паркентском 80 кв.м. Евродвушка,https://www.olx.uz/d/obyavlenie/sdam-svoyu-kvartiru-na-parkentskom-80-kv-m-evrodvushka-ID4bTJF.html,750 у.е.,750.0,у.е,,,,,4bTJF,25,yunusabad
Сдается 3 комнатная квартира в ЖК НУР,https://www.olx.uz/d/obyavlenie/sdaetsya-3-komnatnaya-kvartira-v-zhk-nur-ID4e4Kg.html,1 400 у.е.,1400.0,у.е,,,,,4e4Kg,25,yunusabad
Yunusobot 14 kvatrdan,https://www.olx.uz/d/obyavlenie/yunusobot-14-kvatrdan-ID4efK1.html,500 у.е.,500.0,у.е,,,,,4efK1,25,yunusabad
Сдаётся квартира на ЖК Пойтахт Гавхари Ц-4 3-ком/5/9 Юнусабадский,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-poytaht-gavhari-ts-4-3-kom-5-9-yunusabadskiy-ID4dAuM.html,1 000 у.е.,1000.0,у.е,,,,,4dAuM,25,yunusabad
Срочно сдам 2 ком/4/9 на Юнусабаде Ор-р Мега Планет,https://www.olx.uz/d/obyavlenie/srochno-sdam-2-kom-4-9-na-yunusabade-or-r-mega-planet-ID35ZO9.html,450 у.е. Договорная,450.0,у.е,,,,,35ZO9,25,yunusabad
Сдаётся квартира Ц-2!!! 3/7/10,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts-2-3-7-10-ID4dZ5O.html,1 200 у.е.,1200.0,у.е,,,,,4dZ5O,25,yunusabad
Сдаётся квартира в аренду 3-ком 2/9 На Алайском ор-р Ц4,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-arendu-3-kom-2-9-na-alayskom-or-r-ts4-ID4enHN.html,800 у.е.,800.0,у.е,,,,,4enHN,25,yunusabad
Юнусабод-14 Метро Туркистан Мегапланет 2/4/9 Петушок,https://www.olx.uz/d/obyavlenie/yunusabod-14-metro-turkistan-megaplanet-2-4-9-petushok-ID4e7eE.html,400 у.е.,400.0,у.е,,,,,4e7eE,25,yunusabad
Юнусабад-15 1 переделаная в 2 комнаты,https://www.olx.uz/d/obyavlenie/yunusabad-15-1-peredelanaya-v-2-komnaty-ID4e3Oc.html,400 у.е.,400.0,у.е,,,,,4e3Oc,25,yunusabad
