title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Юнусабад-9 корзинка 1 переделаная в 2 комнаты,https://www.olx.uz/d/obyavlenie/yunusabad-9-korzinka-1-peredelanaya-v-2-komnaty-ID4elB5.html,350 у.е.,350.0,у.е,,,,,4elB5,25,yunusabad
"Аренда 3 комн. квартиры ор-р: Финансовый Институт, Ц5",https://www.olx.uz/d/obyavlenie/arenda-3-komn-kvartiry-or-r-finansovyy-institut-ts5-ID4enGq.html,800 у.е.,800.0,у.е,,,,,4enGq,25,yunusabad
3-х комнатная квартира в ЖК Юнусабад резиденс,https://www.olx.uz/d/obyavlenie/3-h-komnatnaya-kvartira-v-zhk-yunusabad-rezidens-ID44q7D.html,850 у.е.,850.0,у.е,,,,,44q7D,25,yunusabad
"2 xonali kvartira, 3 nafar qiz uchun, Minor metrosiga yaqin",https://www.olx.uz/d/obyavlenie/2-xonali-kvartira-3-nafar-qiz-uchun-minor-metrosiga-yaqin-ID462Bu.html,100 у.е.,100.0,у.е,,,,,462Bu,25,yunusabad
Сдается 4х комнатная квартира на ц1!!!,https://www.olx.uz/d/obyavlenie/sdaetsya-4h-komnatnaya-kvartira-na-ts1-ID4db4q.html,1 300 у.е.,1300.0,у.е,,,,,4db4q,25,yunusabad
Аренда квартиры в 3 минутах от метро Минор. Новомосковская 3/5/8,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-v-3-minutah-ot-metro-minor-novomoskovskaya-3-5-8-ID4d2Xf.html,9 000 000 сум Договорная,9000000.0,сум,,,,,4d2Xf,25,yunusabad
2-х ком 60м² на Юнус-Абаде  ориентир Шохсарой,https://www.olx.uz/d/obyavlenie/2-h-kom-60m-na-yunus-abade-orientir-shohsaroy-ID3EhHg.html,500 у.е.,500.0,у.е,,,,,3EhHg,25,yunusabad
Yunusoboda 3 Xonali Kvartira ijaraga Beriladi manzil: ЖК Xon Saroy,https://www.olx.uz/d/obyavlenie/yunusoboda-3-xonali-kvartira-ijaraga-beriladi-manzil-zhk-xon-saroy-ID4dAsM.html,550 у.е.,550.0,у.е,,,,,4dAsM,25,yunusabad
Arenda Yunusobod-7  3 xonali,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-7-3-xonali-ID4enG0.html,550 у.е.,550.0,у.е,,,,,4enG0,25,yunusabad
Срочно сдается шикарная двушка на Ц-4! 2/5/9! Ор-р Ardus!,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-shikarnaya-dvushka-na-ts-4-2-5-9-or-r-ardus-ID3YJEa.html,550 у.е.,550.0,у.е,,,,,3YJEa,25,yunusabad
Сдается 2-х комнатная квартира на Ц-5,https://www.olx.uz/d/obyavlenie/sdaetsya-2-h-komnatnaya-kvartira-na-ts-5-ID3jGjy.html,599 у.е. Договорная,599.0,у.е,,,,,3jGjy,25,yunusabad
Аренда 2×3/1/4 квартира на Юнус-Абад-11 ориентир Хавас,https://www.olx.uz/d/obyavlenie/arenda-23-1-4-kvartira-na-yunus-abad-11-orientir-havas-ID4dAsn.html,500 у.е.,500.0,у.е,,,,,4dAsn,25,yunusabad
Arenda Yunusobod-12  3xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-12-3xona-ID4enB9.html,67 у.е.,67.0,у.е,,,,,4enB9,25,yunusabad
Юнусобод аренда семя и студентов,https://www.olx.uz/d/obyavlenie/yunusobod-arenda-semya-i-studentov-ID4enzy.html,350 у.е.,350.0,у.е,,,,,4enzy,25,yunusabad
Arenda  Yunusobod- Minor  2 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-minor-2-xona-ID4enza.html,600 у.е.,600.0,у.е,,,,,4enza,25,yunusabad
"Сдам в аренду кв на Юн аб 19 кв на 1,2 месяц",https://www.olx.uz/d/obyavlenie/sdam-v-arendu-kv-na-yun-ab-19-kv-na-1-2-mesyats-ID3Pgpb.html,300 у.е.,300.0,у.е,,,,,3Pgpb,25,yunusabad
Своя 3-х комнатная квартира на «Федорович»,https://www.olx.uz/d/obyavlenie/svoya-3-h-komnatnaya-kvartira-na-fedorovich-ID4e0NQ.html,1 100 у.е.,1100.0,у.е,,,,,4e0NQ,25,yunusabad
Сдаётся в аренду 3-ком квартира в элитной ЖК Barocco Rent flat,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-3-kom-kvartira-v-elitnoy-zhk-barocco-rent-flat-ID4dfBG.html,1 300 у.е.,1300.0,у.е,,,,,4dfBG,25,yunusabad
Аренда ЖК Кислород (Сеул мун) 2 комнатная квартира,https://www.olx.uz/d/obyavlenie/arenda-zhk-kislorod-seul-mun-2-komnatnaya-kvartira-ID3IWQc.html,1 250 у.е. Договорная,1250.0,у.е,,,,,3IWQc,25,yunusabad
Ц2 Алайский 3х комнатная 110кв,https://www.olx.uz/d/obyavlenie/ts2-alayskiy-3h-komnatnaya-110kv-ID4dWUA.html,900 у.е.,900.0,у.е,,,,,4dWUA,25,yunusabad
Сдаётся 1 комнатная на Бадамзаре,https://www.olx.uz/d/obyavlenie/sdaetsya-1-komnatnaya-na-badamzare-ID4enC9.html,400 у.е.,400.0,у.е,,,,,4enC9,25,yunusabad
Сдается квартира в центре на Алайском,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsentre-na-alayskom-ID4enBD.html,800 у.е.,800.0,у.е,,,,,4enBD,25,yunusabad
Аренда Квартира Юнусабадский-14 Мегапланет ( Метро Туркистан ),https://www.olx.uz/d/obyavlenie/arenda-kvartira-yunusabadskiy-14-megaplanet-metro-turkistan-ID4eimG.html,400 у.е.,400.0,у.е,,,,,4eimG,25,yunusabad
3-ком/2/8 Сдаётся шикарная евро люкс квартира Ориентир Ц5,https://www.olx.uz/d/obyavlenie/3-kom-2-8-sdaetsya-shikarnaya-evro-lyuks-kvartira-orientir-ts5-ID4enAI.html,800 у.е.,800.0,у.е,,,,,4enAI,25,yunusabad
Аренда сдается  на Юнус Абаде 8 Новостройка  2/9/10,https://www.olx.uz/d/obyavlenie/arenda-sdaetsya-na-yunus-abade-8-novostroyka-2-9-10-ID4csbf.html,550 у.е.,550.0,у.е,,,,,4csbf,25,yunusabad
Аренда квартиры в 3 минутах от метро Минор. Новомосковская 3/5/8,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-v-3-minutah-ot-metro-minor-novomoskovskaya-3-5-8-ID4enzD.html,800 у.е.,800.0,у.е,,,,,4enzD,25,yunusabad
Yunsobod 6 KvartlX,https://www.olx.uz/d/obyavlenie/yunsobod-6-kvartlx-ID3UT6A.html,1 000 000 сум,1000000.0,сум,,,,,3UT6A,25,yunusabad
Сдается квартира Ц-5 | Юнусабадский | полный комфорт | пожарка | минор,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts-5-yunusabadskiy-polnyy-komfort-pozharka-minor-ID4enyy.html,800 у.е.,800.0,у.е,,,,,4enyy,25,yunusabad
"Сдаётся красивая квартира на Юнусабаде, Ц-5, ор-р станция метро Минор!",https://www.olx.uz/d/obyavlenie/sdaetsya-krasivaya-kvartira-na-yunusabade-ts-5-or-r-stantsiya-metro-minor-ID4dxWm.html,800 у.е. Договорная,800.0,у.е,,,,,4dxWm,25,yunusabad
"Юнусабад 9 квартал, 1 в 2 комнатную Корзинка",https://www.olx.uz/d/obyavlenie/yunusabad-9-kvartal-1-v-2-komnatnuyu-korzinka-ID4edEn.html,350 у.е.,350.0,у.е,,,,,4edEn,25,yunusabad
Своя  Кв. 2/2/4 в аренду метро шахристон,https://www.olx.uz/d/obyavlenie/svoya-kv-2-2-4-v-arendu-metro-shahriston-ID3Es4P.html,550 у.е. Договорная,550.0,у.е,,,,,3Es4P,25,yunusabad
Yunusobod kvartira Abdulla Qodiriy metro,https://www.olx.uz/d/obyavlenie/yunusobod-kvartira-abdulla-qodiriy-metro-ID4edsr.html,1 500 000 сум,1500000.0,сум,,,,,4edsr,25,yunusabad
"Срочно сдаю.Юнусабад-2 НБУ 2/3/4 Новая, Упакованная",https://www.olx.uz/d/obyavlenie/srochno-sdayu-yunusabad-2-nbu-2-3-4-novaya-upakovannaya-ID4e8uj.html,500 у.е.,500.0,у.е,,,,,4e8uj,25,yunusabad
Сдаётся новая квартира на Юнусабадском районе Мегапланет,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-na-yunusabadskom-rayone-megaplanet-ID4dxQB.html,650 у.е. Договорная,650.0,у.е,,,,,4dxQB,25,yunusabad
Срочно сдаю.ЖК Замок счастья 2/3/6,https://www.olx.uz/d/obyavlenie/srochno-sdayu-zhk-zamok-schastya-2-3-6-ID4e8DI.html,550 у.е.,550.0,у.е,,,,,4e8DI,25,yunusabad
Срочно сдаю.Юнусабад-15 Бахор 3/4/9,https://www.olx.uz/d/obyavlenie/srochno-sdayu-yunusabad-15-bahor-3-4-9-ID4ejv5.html,700 у.е.,700.0,у.е,,,,,4ejv5,25,yunusabad
Срочно сдаю.ЖК Манзара 2/10/12,https://www.olx.uz/d/obyavlenie/srochno-sdayu-zhk-manzara-2-10-12-ID4e8th.html,500 у.е.,500.0,у.е,,,,,4e8th,25,yunusabad
Алайский-Новостройка! Сдается новая 3-х комнатная квартира в центре!,https://www.olx.uz/d/obyavlenie/alayskiy-novostroyka-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-tsentre-ID42KWE.html,1 200 у.е.,1200.0,у.е,,,,,42KWE,25,yunusabad
"Сдаётся квартира рядом с метро на Юнусабаде, 11-кв, ор-р Мегапланет!",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ryadom-s-metro-na-yunusabade-11-kv-or-r-megaplanet-ID4dyn1.html,550 у.е. Договорная,550.0,у.е,,,,,4dyn1,25,yunusabad
Сдается новая квартира на Юнусабадском районе Минор после ремонта,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-na-yunusabadskom-rayone-minor-posle-remonta-ID4dxvp.html,700 у.е. Договорная,700.0,у.е,,,,,4dxvp,25,yunusabad
Yunusoboda 3 Xonali Kvartira ijaraga Beriladi manzil: ЖК Xon Saroy !!,https://www.olx.uz/d/obyavlenie/yunusoboda-3-xonali-kvartira-ijaraga-beriladi-manzil-zhk-xon-saroy-ID4dxOo.html,600 у.е.,600.0,у.е,,,,,4dxOo,25,yunusabad
Yunusobodda 3 Xonali Kvartira ijaraga Beriladi manzil Mega Planet,https://www.olx.uz/d/obyavlenie/yunusobodda-3-xonali-kvartira-ijaraga-beriladi-manzil-mega-planet-ID4dxTU.html,650 у.е. Договорная,650.0,у.е,,,,,4dxTU,25,yunusabad
Аренда 2х ком. квартира (ЕВРОРЕМОНТ) Юнусабад (Полный комплект),https://www.olx.uz/d/obyavlenie/arenda-2h-kom-kvartira-evroremont-yunusabad-polnyy-komplekt-ID4ejCG.html,500 у.е. Договорная,500.0,у.е,,,,,4ejCG,25,yunusabad
Аренда ЖК Манзара 1 Ком,https://www.olx.uz/d/obyavlenie/arenda-zhk-manzara-1-kom-ID4em4c.html,380 у.е.,380.0,у.е,,,,,4em4c,25,yunusabad
Parisien kvartira v arendu,https://www.olx.uz/d/obyavlenie/parisien-kvartira-v-arendu-ID4aRUZ.html,1 700 у.е.,1700.0,у.е,,,,,4aRUZ,25,yunusabad
Arenda  Yunusobod-4  2 xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-4-2-xona-ID4env5.html,101 у.е.,101.0,у.е,,,,,4env5,25,yunusabad
Аренда 1 комнатной квартиры Малика/Мечеть Минор(Набережная)ЖК Anxor,https://www.olx.uz/d/obyavlenie/arenda-1-komnatnoy-kvartiry-malika-mechet-minornaberezhnayazhk-anxor-ID4dAjs.html,700 у.е.,700.0,у.е,,,,,4dAjs,25,yunusabad
Аренда 2 комнатной квартиры Ул.Богишамол Ор-р ТЦ Sampi|Депозит,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-ul-bogishamol-or-r-tts-sampi-depozit-ID4dAj9.html,600 у.е.,600.0,у.е,,,,,4dAj9,25,yunusabad
Сдаю УЮТНУЮ квартиру на Юнусабаде 2/3/4 Фара*,https://www.olx.uz/d/obyavlenie/sdayu-uyutnuyu-kvartiru-na-yunusabade-2-3-4-fara-ID4enrI.html,500 у.е. Договорная,500.0,у.е,,,,,4enrI,25,yunusabad
Аренда Ц-5 2 ком на 2-й этаж,https://www.olx.uz/d/obyavlenie/arenda-ts-5-2-kom-na-2-y-etazh-ID44AaO.html,750 у.е.,750.0,у.е,,,,,44AaO,25,yunusabad
Сдаётся 2 ух комнатная на Юнус Абаде,https://www.olx.uz/d/obyavlenie/sdaetsya-2-uh-komnatnaya-na-yunus-abade-ID4ejUh.html,350 у.е.,350.0,у.е,,,,,4ejUh,25,yunusabad
Arenda Yunusobod  2xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-2xona-ID4enuw.html,900 у.е.,900.0,у.е,,,,,4enuw,25,yunusabad
Kvartira areda ayollar uchun,https://www.olx.uz/d/obyavlenie/kvartira-areda-ayollar-uchun-ID4enq1.html,1 000 000 сум Договорная,1000000.0,сум,,,,,4enq1,25,yunusabad
Аренда 2 комнатной квартиры Юнусабад 7-квартал Ор-р Корзинка|Новострой,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-yunusabad-7-kvartal-or-r-korzinka-novostroy-ID4dAhF.html,550 у.е.,550.0,у.е,,,,,4dAhF,25,yunusabad
Сдается квартира Ц-5 | Юнусабадский | полный комфорт | пожарка | минор,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts-5-yunusabadskiy-polnyy-komfort-pozharka-minor-ID4a48O.html,650 у.е.,650.0,у.е,,,,,4a48O,25,yunusabad
Аренда.  Юнусабад. 19. Кв.  С. Хозяйкой.   Для.    11.  Девушке,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-19-kv-s-hozyaykoy-dlya-11-devushke-ID4cTPI.html,150 у.е.,150.0,у.е,,,,,4cTPI,25,yunusabad
Oilalilar uchun uy ijaraga beriladi,https://www.olx.uz/d/obyavlenie/oilalilar-uchun-uy-ijaraga-beriladi-ID4em4Q.html,720 у.е.,720.0,у.е,,,,,4em4Q,25,yunusabad
Yunusobod sheriklik 11 kvartal,https://www.olx.uz/d/obyavlenie/yunusobod-sheriklik-11-kvartal-ID4eb0e.html,90 у.е.,90.0,у.е,,,,,4eb0e,25,yunusabad
Сдаётся элитная квартира в центре Ташкента,https://www.olx.uz/d/obyavlenie/sdaetsya-elitnaya-kvartira-v-tsentre-tashkenta-ID2r3sv.html,700 у.е.,700.0,у.е,,,,,2r3sv,25,yunusabad
"Сдаю кваритру на Юнусабадском районе ""ЖК Мегаполис"" 2/8/13 Фара*",https://www.olx.uz/d/obyavlenie/sdayu-kvaritru-na-yunusabadskom-rayone-zhk-megapolis-2-8-13-fara-ID4enoX.html,500 у.е. Договорная,500.0,у.е,,,,,4enoX,25,yunusabad
Аренда 3 комнатной квартиры Ц-5 Ор-р Фин.Институт м.Минор,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-ts-5-or-r-fin-institut-m-minor-ID4dAgJ.html,700 у.е.,700.0,у.е,,,,,4dAgJ,25,yunusabad
Сдаётся в аренду квартира Люкс!4/8/8 Новостройка,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-lyuks-4-8-8-novostroyka-ID2c8Tf.html,1 200 у.е.,1200.0,у.е,,,,,2c8Tf,25,yunusabad
Аренда 2х комнатная квартира метро Юнусабад 11 MEGAPALANET,https://www.olx.uz/d/obyavlenie/arenda-2h-komnatnaya-kvartira-metro-yunusabad-11-megapalanet-ID4dcnS.html,500 у.е. Договорная,500.0,у.е,,,,,4dcnS,25,yunusabad
Аренда ц5 срочно,https://www.olx.uz/d/obyavlenie/arenda-ts5-srochno-ID4csfD.html,600 у.е.,600.0,у.е,,,,,4csfD,25,yunusabad
СДАЁТСЯ Уютная квартира 2х /2/9 Юнусабадский р-н ЖК Богишамол Сампи,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-2h-2-9-yunusabadskiy-r-n-zhk-bogishamol-sampi-ID4enlS.html,400 у.е. Договорная,400.0,у.е,,,,,4enlS,25,yunusabad
Сдам двух комнатную квартиру Ориентир Ц1,https://www.olx.uz/d/obyavlenie/sdam-dvuh-komnatnuyu-kvartiru-orientir-ts1-ID1SuhW.html,600 у.е.,600.0,у.е,,,,,1SuhW,25,yunusabad
Сдается квартира в центре после ремонта,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsentre-posle-remonta-ID392Em.html,650 у.е.,650.0,у.е,,,,,392Em,25,yunusabad
Сдаётся квартира на Юнусабад  11-квартал,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yunusabad-11-kvartal-ID3LgrN.html,550 у.е.,550.0,у.е,,,,,3LgrN,25,yunusabad
Сдаётся новая своя 2х ком. кв. в Новостройке на Паркентской улице,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-svoya-2h-kom-kv-v-novostroyke-na-parkentskoy-ulitse-ID45BpC.html,850 у.е.,850.0,у.е,,,,,45BpC,25,yunusabad
Аренда !  Юнусабад - 7  1-2/2/4  ориентир Альфраганус,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-7-1-2-2-4-orientir-alfraganus-ID3gy7k.html,350 у.е.,350.0,у.е,,,,,3gy7k,25,yunusabad
Ijaraga bollarga kvartira,https://www.olx.uz/d/obyavlenie/ijaraga-bollarga-kvartira-ID4elwh.html,900 000 сум,900000.0,сум,,,,,4elwh,25,yunusabad
3/4/7 Новостройка Срочно сдам евро люкс квартиру в центре города,https://www.olx.uz/d/obyavlenie/3-4-7-novostroyka-srochno-sdam-evro-lyuks-kvartiru-v-tsentre-goroda-ID12XEa.html,1 000 у.е.,1000.0,у.е,,,,,12XEa,25,yunusabad
Сдается на Ц-4 2/3/9,https://www.olx.uz/d/obyavlenie/sdaetsya-na-ts-4-2-3-9-ID1I6kl.html,550 у.е.,550.0,у.е,,,,,1I6kl,25,yunusabad
Сдается 3/3/9 в центре,https://www.olx.uz/d/obyavlenie/sdaetsya-3-3-9-v-tsentre-ID1GMfr.html,700 у.е.,700.0,у.е,,,,,1GMfr,25,yunusabad
Сдается Квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ID2Hkpn.html,600 у.е. Договорная,600.0,у.е,,,,,2Hkpn,25,yunusabad
3/2/8 Сдаётся шикарная евро люкс квартира Ориентир Ц5,https://www.olx.uz/d/obyavlenie/3-2-8-sdaetsya-shikarnaya-evro-lyuks-kvartira-orientir-ts5-ID11cT6.html,800 у.е.,800.0,у.е,,,,,11cT6,25,yunusabad
квартира Срочно сдаём,https://www.olx.uz/d/obyavlenie/kvartira-srochno-sdaem-ID1D14s.html,750 у.е.,750.0,у.е,,,,,1D14s,25,yunusabad
Сдается 2/2/4 на Ц-4,https://www.olx.uz/d/obyavlenie/sdaetsya-2-2-4-na-ts-4-ID1HMSN.html,650 у.е. Договорная,650.0,у.е,,,,,1HMSN,25,yunusabad
Сдаётся квартира Ц-5 Массив Киет.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts-5-massiv-kiet-ID2Xgwf.html,1 000 у.е.,1000.0,у.е,,,,,2Xgwf,25,yunusabad
Сдаётся  дуплекс в Новостройке Жк Миллениум,https://www.olx.uz/d/obyavlenie/sdaetsya-dupleks-v-novostroyke-zhk-millenium-ID315Ie.html,2 000 у.е.,2000.0,у.е,,,,,315Ie,25,yunusabad
Срочна!!!Аренда Юнусабад 4 кв 2 ком,https://www.olx.uz/d/obyavlenie/srochna-arenda-yunusabad-4-kv-2-kom-ID3KqkJ.html,550 у.е.,550.0,у.е,,,,,3KqkJ,25,yunusabad
СРОЧНО Сдается 4Х комнатная квартира с парковкой на Юнусабаде!,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-4h-komnatnaya-kvartira-s-parkovkoy-na-yunusabade-ID4em5P.html,1 550 у.е. Договорная,1550.0,у.е,,,,,4em5P,25,yunusabad
"Metro chorsu. Depozit 300$. Makleri yoq, ozimniki! 1-Dekabr boshidi!",https://www.olx.uz/d/obyavlenie/metro-chorsu-depozit-300-makleri-yoq-ozimniki-1-dekabr-boshidi-ID4atpZ.html,700 у.е.,700.0,у.е,,,,,4atpZ,25,yunusabad
Сдача в аренду 2-х комн. в жк «Muhtasham»,https://www.olx.uz/d/obyavlenie/sdacha-v-arendu-2-h-komn-v-zhk-muhtasham-ID3QZRF.html,1 500 у.е.,1500.0,у.е,,,,,3QZRF,25,yunusabad
Аренда Парламент 2 ком,https://www.olx.uz/d/obyavlenie/arenda-parlament-2-kom-ID42KC6.html,600 у.е.,600.0,у.е,,,,,42KC6,25,yunusabad
ARENDA  Yunusobod-7   2xona,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-7-2xona-ID4enmA.html,1 000 у.е.,1000.0,у.е,,,,,4enmA,25,yunusabad
Срочно сдам в аренду Сергели Достлик 2,https://www.olx.uz/d/obyavlenie/srochno-sdam-v-arendu-sergeli-dostlik-2-ID4enlq.html,350 у.е.,350.0,у.е,,,,,4enlq,25,yunusabad
Аренда Квартиры ЖК Манзара,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-zhk-manzara-ID4dYK7.html,700 у.е.,700.0,у.е,,,,,4dYK7,25,yunusabad
